patients	pseudospace
GSM3569551_0A_L3.LB1	34.2834928486678
GSM3569552_0B_L3.LB2	39.6675043948707
GSM3569553_1A_L3.LB3	32.6864541742002
GSM3569554_1B_L3.LB4	46.8961300089244
GSM3569555_2A_L3.LB5	37.0711372112303
GSM3569556_2B_L4.LB6	43.9158499589338
GSM3569557_4A_L4.LB7	51.7524476484204
GSM3569558_4B_L4.LB8	44.4982762067188
GSM3569559_6A_L4.LB9	44.0358185383627
GSM3569560_6B_L4.LB10	35.273607983118
GSM3569561_7A_L6.LB11	60.091874291102
GSM3569562_7B_L6.LB12	58.0436738565626
GSM3569563_8A_L6.LB13	40.9338411802326
GSM3569564_8B_L6.LB14	45.8463949803285
GSM3569565_16A_L6.LB15	57.0488079285752
GSM3569566_16B_L7.LB16	41.4829749111085
GSM3569567_21A_L7.LB18	67.0464029070253
GSM3569568_21B_L7.LB19	67.9983735675447
GSM3569569_24A_L7.LB20	47.2883779284181
GSM3569570_24B_L7.LB21	52.3039684300434
GSM3569571_72A_L8.LB22	54.7066866602912
GSM3569572_72B_L8.LB23	57.027229792561
GSM3569573_180A_L8.LB25	69.4689925694688
GSM3569574_180B_L8.LB27	67.2690225318386
