patients	pseudospace
GSM3569551_0A_L3.LB1	52.9334561289535
GSM3569552_0B_L3.LB2	46.8412643279432
GSM3569553_1A_L3.LB3	38.3950633926107
GSM3569554_1B_L3.LB4	54.7737671510294
GSM3569555_2A_L3.LB5	51.0030145248253
GSM3569556_2B_L4.LB6	53.3884214279723
GSM3569557_4A_L4.LB7	55.1984383117616
GSM3569558_4B_L4.LB8	54.0555193530692
GSM3569559_6A_L4.LB9	53.2516482833895
GSM3569560_6B_L4.LB10	46.8412643279432
GSM3569561_7A_L6.LB11	50.024138686968
GSM3569562_7B_L6.LB12	51.1306189550494
GSM3569563_8A_L6.LB13	57.2292046353081
GSM3569564_8B_L6.LB14	55.1470791192169
GSM3569565_16A_L6.LB15	66.4004216535869
GSM3569566_16B_L7.LB16	43.2641537278303
GSM3569567_21A_L7.LB18	51.4797295321471
GSM3569568_21B_L7.LB19	58.6169709174519
GSM3569569_24A_L7.LB20	41.3538151247858
GSM3569570_24B_L7.LB21	53.5086999211752
GSM3569571_72A_L8.LB22	47.7267936973019
GSM3569572_72B_L8.LB23	49.1936292021883
GSM3569573_180A_L8.LB25	47.7334093151534
GSM3569574_180B_L8.LB27	45.4205656152353
