patients	pseudospace
GSM3569551_0A_L3.LB1	44.4786598586847
GSM3569552_0B_L3.LB2	49.990492334986
GSM3569553_1A_L3.LB3	54.4457899011115
GSM3569554_1B_L3.LB4	47.0695736094285
GSM3569555_2A_L3.LB5	53.7941809037813
GSM3569556_2B_L4.LB6	49.7572245312098
GSM3569557_4A_L4.LB7	49.8388995633953
GSM3569558_4B_L4.LB8	47.6407263853392
GSM3569559_6A_L4.LB9	43.980044348557
GSM3569560_6B_L4.LB10	51.0673989813981
GSM3569561_7A_L6.LB11	48.6800377676234
GSM3569562_7B_L6.LB12	47.7815705298122
GSM3569563_8A_L6.LB13	54.3496134422711
GSM3569564_8B_L6.LB14	47.2720854972899
GSM3569565_16A_L6.LB15	54.8409233946213
GSM3569566_16B_L7.LB16	47.3091303754006
GSM3569567_21A_L7.LB18	48.1325116222338
GSM3569568_21B_L7.LB19	56.1717572465577
GSM3569569_24A_L7.LB20	43.2004376707724
GSM3569570_24B_L7.LB21	54.5852012387789
GSM3569571_72A_L8.LB22	51.0700097867717
GSM3569572_72B_L8.LB23	46.7692122829452
GSM3569573_180A_L8.LB25	46.3337118989283
GSM3569574_180B_L8.LB27	52.0725609918046
