patients	pseudospace
GSM3569551_0A_L3.LB1	68.731332408404
GSM3569552_0B_L3.LB2	69.8084604459591
GSM3569553_1A_L3.LB3	63.9596128050562
GSM3569554_1B_L3.LB4	71.6022419571806
GSM3569555_2A_L3.LB5	67.2336059693784
GSM3569556_2B_L4.LB6	63.9722987827898
GSM3569557_4A_L4.LB7	63.9167258927044
GSM3569558_4B_L4.LB8	63.5477116792168
GSM3569559_6A_L4.LB9	70.3955945636987
GSM3569560_6B_L4.LB10	63.2395790923834
GSM3569561_7A_L6.LB11	68.4310606120358
GSM3569562_7B_L6.LB12	55.9968248037853
GSM3569563_8A_L6.LB13	67.2336059693784
GSM3569564_8B_L6.LB14	64.0818147374926
GSM3569565_16A_L6.LB15	66.9659560573612
GSM3569566_16B_L7.LB16	65.2934519636014
GSM3569567_21A_L7.LB18	61.5417649345092
GSM3569568_21B_L7.LB19	61.7602385303532
GSM3569569_24A_L7.LB20	61.2396387591741
GSM3569570_24B_L7.LB21	60.4077254321625
GSM3569571_72A_L8.LB22	51.9030366709353
GSM3569572_72B_L8.LB23	54.5628194782232
GSM3569573_180A_L8.LB25	56.8887451053851
GSM3569574_180B_L8.LB27	58.200244496759
