patients	pseudospace
GSM3569551_0A_L3.LB1	29.9807529706774
GSM3569552_0B_L3.LB2	25.4629783645688
GSM3569553_1A_L3.LB3	25.2191034444226
GSM3569554_1B_L3.LB4	58.3673122928858
GSM3569555_2A_L3.LB5	26.1624982388132
GSM3569556_2B_L4.LB6	25.8263109781085
GSM3569557_4A_L4.LB7	76.6824837285506
GSM3569558_4B_L4.LB8	75.0468868788021
GSM3569559_6A_L4.LB9	53.4103551411308
GSM3569560_6B_L4.LB10	23.778238678446
GSM3569561_7A_L6.LB11	65.5355005466383
GSM3569562_7B_L6.LB12	54.5609438280312
GSM3569563_8A_L6.LB13	27.451973671559
GSM3569564_8B_L6.LB14	51.4781851672162
GSM3569565_16A_L6.LB15	56.4360793772913
GSM3569566_16B_L7.LB16	37.7699223221426
GSM3569567_21A_L7.LB18	64.8239005763144
GSM3569568_21B_L7.LB19	74.1829130195686
GSM3569569_24A_L7.LB20	37.8331958886695
GSM3569570_24B_L7.LB21	46.4580856027877
GSM3569571_72A_L8.LB22	51.6276386625952
GSM3569572_72B_L8.LB23	56.1679533263755
GSM3569573_180A_L8.LB25	70.3389795885309
GSM3569574_180B_L8.LB27	63.7534682018084
